name,price,quantity
Lemon,3.01,13
Banana,6.3,14
Avocado,5.55,94
Pineapple,3.48,90
Watermelon,1.27,55
Watermelon,3.01,13
Cherry,6.85,49
Grapes,5.55,49
Pineapple,4.8,55
Avocado,7.09,6
Watermelon,7.09,45
Peach,4.8,6
Watermelon,2.97,90
Watermelon,1.23,12
Peach,4.8,55
Pineapple,8.28,12
Pineapple,5.9,13
Plum,7.63,44
Orange,1.78,6
Lemon,4.8,94
Apricot,8.28,13
Strawberry,1.78,36
Grapefruit,5.9,55
Mango,3.01,36
Grapes,2.79,59
Banana,1.24,13
Avocado,6.85,34
Cherry,6.3,21
Kiwi,6.3,44
Raspberry,3.01,14
Apricot,7.09,45
Apple,4.8,34
Grapes,2.98,44
Blueberry,2.98,59
Pineapple,7.63,49
Grapes,6.3,34
Apple,1.06,12
Pears,6.75,44
Strawberry,1.27,98
Mango,1.78,94
Banana,3.48,78
Banana,6.3,36
Orange,5.9,6
Grapes,4.8,34
Avocado,2.79,28
Lemon,9.03,14
Peach,5.55,45
Grapefruit,6.85,44
Watermelon,1.78,55
Raspberry,6.75,94
