name,price,company
Phone1,100,CompanyA
Phone2,200,CompanyB
Phone3,300,CompanyC
Phone4,400,CompanyD
Phone5,500,CompanyE
Phone6,600,CompanyA
Phone7,700,CompanyB
Phone8,800,CompanyC
Phone9,900,CompanyD
Phone10,1000,CompanyE
Phone11,1100,CompanyA
Phone12,1200,CompanyB
Phone13,1300,CompanyC
Phone14,1400,CompanyD
Phone15,1500,CompanyE
Phone16,1600,CompanyA
Phone17,1700,CompanyB
Phone18,1800,CompanyC
Phone19,1900,CompanyD
Phone20,2000,CompanyE
Phone6,600,CompanyF
Phone7,700,CompanyG
Phone8,800,CompanyH
Phone9,900,CompanyI
Phone10,1000,CompanyJ
Phone6,600,CompanyF
Phone7,700,CompanyG
Phone8,800,CompanyH
Phone9,900,CompanyI
Phone10,1000,CompanyJ
